id,name,genre,url,popularity,acousticness,danceability,energy,instrumentalness,liveness,speechiness,duration_ms,key,loadness,mode,tempo,valence,available_market,release_date,explicit,idx
6urCAbunOQI4bLhmGpX7iS,Don't Speak,alternative,https://open.spotify.com/track/6urCAbunOQI4bLhmGpX7iS,67.0,0.247,0.52,0.7090000000000001,1.7800000000000002e-05,0.18,0.0352,263560.0,5.0,-7.125,0.0,76.039,0.536,3.0,1995-10-10,0.0,351
5LV0oQV98daZAUoWnQEW6N,Broken Heart,alternative,https://open.spotify.com/track/5LV0oQV98daZAUoWnQEW6N,61.0,0.0108,0.528,0.861,0.0,0.268,0.0518,187371.0,2.0,-4.309,1.0,95.02,0.591,79.0,2018-03-30,0.0,352
5OQsiBsky2k2kDKy2bX2eT,Learn to Fly,alternative,https://open.spotify.com/track/5OQsiBsky2k2kDKy2bX2eT,73.0,1.83e-05,0.465,0.919,2.07e-05,0.262,0.0408,235293.0,4.0,-4.025,1.0,135.997,0.537,79.0,1999-11-02,0.0,353
2J3ajGI1sVj9wnqThJHwPS,If I Believe You,alternative,https://open.spotify.com/track/2J3ajGI1sVj9wnqThJHwPS,57.0,0.737,0.703,0.308,0.00618,0.102,0.0355,380320.0,10.0,-7.742000000000001,1.0,130.084,0.34600000000000003,3.0,2016-02-26,0.0,354
3TQxkQsyJS03EUwl02Qaub,Soulfight,alternative,https://open.spotify.com/track/3TQxkQsyJS03EUwl02Qaub,59.0,0.636,0.591,0.45399999999999996,0.0,0.0793,0.0317,392800.0,7.0,-8.851,1.0,123.37899999999999,0.198,79.0,2008-08-07,0.0,355
5nkUIVKqOqdpB6ApKgEMkv,Stay Ready (What A Life),alternative,https://open.spotify.com/track/5nkUIVKqOqdpB6ApKgEMkv,63.0,0.455,0.34700000000000003,0.493,0.00366,0.127,0.29,382760.0,8.0,-11.548,0.0,82.887,0.308,79.0,2013-01-01,1.0,357
551qy5vUgrUfEUc4dCNfht,Where Did You Sleep Last Night,alternative,https://open.spotify.com/track/551qy5vUgrUfEUc4dCNfht,68.0,0.667,0.573,0.59,0.000397,0.691,0.0557,306066.0,3.0,-8.43,1.0,108.789,0.364,79.0,1994-11-01,0.0,358
19iqWNzp5LwEdvntpEK8MP,"Steady, As She Goes",alternative,https://open.spotify.com/track/19iqWNzp5LwEdvntpEK8MP,69.0,0.0132,0.524,0.578,0.00921,0.10800000000000001,0.12,215266.0,9.0,-4.563,1.0,123.669,0.537,78.0,2006,0.0,359
3f8HOaPL4LogzDsuMr9Nu4,Way Maker,alternative,https://open.spotify.com/track/3f8HOaPL4LogzDsuMr9Nu4,60.0,0.0813,0.484,0.767,0.0,0.342,0.0389,242160.0,9.0,-5.615,1.0,136.002,0.218,79.0,2020-01-03,0.0,360
507bYMYfbm6sUS9iEAaeSd,Broken,alternative,https://open.spotify.com/track/507bYMYfbm6sUS9iEAaeSd,68.0,0.0102,0.44799999999999995,0.61,0.000491,0.135,0.0342,258333.0,3.0,-2.695,0.0,123.762,0.214,72.0,2004-01-01,0.0,361
25YvGDl2zSE0pH8jrMZ6aY,Therapy,alternative,https://open.spotify.com/track/25YvGDl2zSE0pH8jrMZ6aY,64.0,0.8909999999999999,0.7070000000000001,0.484,0.00344,0.256,0.0481,257959.0,9.0,-6.579,0.0,92.988,0.43,79.0,2017-04-27,0.0,362
1NGPZKzplieiPc5g6lAJ49,Black Dog,alternative,https://open.spotify.com/track/1NGPZKzplieiPc5g6lAJ49,64.0,0.688,0.6729999999999999,0.555,0.007390000000000002,0.109,0.035,225454.0,1.0,-8.025,0.0,86.376,0.39799999999999996,79.0,2020-05-04,0.0,363
41X9To0bQ4fpoSRri4NHiI,Seasons (Waiting On You),alternative,https://open.spotify.com/track/41X9To0bQ4fpoSRri4NHiI,64.0,0.136,0.498,0.721,0.7,0.0933,0.0282,226440.0,10.0,-5.232,1.0,140.02700000000002,0.589,79.0,2014-03-24,0.0,364
2wBCrtJS3E3TimRZ5MElTI,The Worst,alternative,https://open.spotify.com/track/2wBCrtJS3E3TimRZ5MElTI,69.0,0.253,0.539,0.414,1.3e-06,0.14300000000000002,0.0601,254493.0,1.0,-9.156,0.0,94.895,0.12300000000000001,79.0,2013-01-01,1.0,365
4tgeQrPu5xkrnwErym2JsJ,Here's to the Night,alternative,https://open.spotify.com/track/4tgeQrPu5xkrnwErym2JsJ,57.0,0.0405,0.583,0.652,0.00037799999999999997,0.0781,0.0244,249840.0,7.0,-6.255,1.0,97.469,0.35200000000000004,77.0,2000,0.0,366
3yxtsBzVlDBzRoBhHS3TpK,Happy Pill,alternative,https://open.spotify.com/track/3yxtsBzVlDBzRoBhHS3TpK,61.0,0.000816,0.6659999999999999,0.785,0.35600000000000004,0.14,0.0678,163892.0,7.0,-6.559,1.0,136.025,0.654,79.0,2019-11-15,0.0,367
5Mw9bXG1dLNhbjofkVS2oR,Oceans (Where Feet May Fail),alternative,https://open.spotify.com/track/5Mw9bXG1dLNhbjofkVS2oR,70.0,0.508,0.262,0.361,0.00268,0.10800000000000001,0.0333,535962.0,2.0,-10.187000000000001,1.0,126.786,0.055999999999999994,2.0,2013-02-26,0.0,368
0eI19vR5WZ12fuYcEFUVkw,God's Not Dead (Like A Lion),alternative,https://open.spotify.com/track/0eI19vR5WZ12fuYcEFUVkw,62.0,0.000479,0.516,0.905,0.0,0.198,0.0399,258453.0,11.0,-5.6129999999999995,1.0,129.999,0.612,79.0,2011-01-01,0.0,369
0rbnYyj0Zq2pNJSzWqtf4g,How You Want It?,alternative,https://open.spotify.com/track/0rbnYyj0Zq2pNJSzWqtf4g,68.0,0.292,0.4920000000000001,0.698,0.0,0.0989,0.184,222213.0,5.0,-2.801,0.0,94.59,0.7490000000000001,79.0,2019-08-02,1.0,370
14EORgkbXqIx5K4Haucmnb,Absolute Zero,alternative,https://open.spotify.com/track/14EORgkbXqIx5K4Haucmnb,68.0,0.00010800000000000001,0.552,0.988,0.309,0.846,0.0787,229840.0,1.0,-2.555,0.0,139.941,0.619,77.0,2012-10-17,1.0,371
3bBmpVl9rQKJsFFGLFilIS,Charcoal Baby,alternative,https://open.spotify.com/track/3bBmpVl9rQKJsFFGLFilIS,67.0,0.14,0.622,0.46,0.00036899999999999997,0.11900000000000001,0.0372,242341.0,7.0,-8.389,0.0,183.24099999999999,0.514,79.0,2018-08-24,0.0,372
33iv3wnGMrrDugd7GBso1z,My Own Worst Enemy,alternative,https://open.spotify.com/track/33iv3wnGMrrDugd7GBso1z,71.0,0.0012900000000000001,0.494,0.946,0.0,0.39799999999999996,0.0637,169026.0,4.0,-2.7569999999999997,1.0,103.40799999999999,0.741,79.0,1999-02-22,1.0,374
2gSVKxPDww9Eep5rdvtdem,My Way,alternative,https://open.spotify.com/track/2gSVKxPDww9Eep5rdvtdem,69.0,0.02,0.5760000000000001,0.8640000000000001,1.68e-06,0.6829999999999999,0.0462,272973.0,6.0,-3.9810000000000003,1.0,97.225,0.609,78.0,2000-10-17,1.0,375
0itNMuBHye9fu392b4e9oa,Tell Me Baby,alternative,https://open.spotify.com/track/0itNMuBHye9fu392b4e9oa,66.0,0.0017699999999999999,0.695,0.993,0.00246,0.0814,0.0612,247666.0,0.0,-3.114,1.0,107.95100000000001,0.281,78.0,2006-05-09,0.0,376
5lcyIeEfwZTs8Ajw3kdF7P,Crack Rock,alternative,https://open.spotify.com/track/5lcyIeEfwZTs8Ajw3kdF7P,60.0,0.0696,0.429,0.736,0.0,0.0852,0.222,224146.0,5.0,-8.017000000000001,1.0,89.262,0.379,4.0,2012-07-10,1.0,377
2F6FfZ4w8z3eJpSxPotVO5,Falling Away from Me,alternative,https://open.spotify.com/track/2F6FfZ4w8z3eJpSxPotVO5,69.0,0.00014,0.46799999999999997,0.769,0.00124,0.271,0.040999999999999995,270920.0,4.0,-7.0360000000000005,1.0,104.102,0.17,79.0,1999-11-09,1.0,378
0mYslGmbnkbxuyr0ISIYtB,Lucky,alternative,https://open.spotify.com/track/0mYslGmbnkbxuyr0ISIYtB,64.0,0.9059999999999999,0.47700000000000004,0.32799999999999996,7.36e-06,0.262,0.0658,251034.0,4.0,-8.458,1.0,174.143,0.28300000000000003,79.0,2019-02-08,1.0,379
45DElIx0dXqUH4A88yQFdE,Go With The Flow,alternative,https://open.spotify.com/track/45DElIx0dXqUH4A88yQFdE,58.0,0.0148,0.242,0.992,0.113,0.833,0.0988,187120.0,4.0,-3.9,0.0,159.37,0.374,3.0,2002,0.0,380
7HSZigV3SjVlKrCfz2iR28,Teen Idle,alternative,https://open.spotify.com/track/7HSZigV3SjVlKrCfz2iR28,60.0,0.242,0.5710000000000001,0.6509999999999999,0.0,0.0938,0.0349,254400.0,5.0,-6.26,1.0,121.20200000000001,0.374,2.0,2012-04-30,0.0,381
2i4ADE3WMDarWDsQNiTqWH,Trust,alternative,https://open.spotify.com/track/2i4ADE3WMDarWDsQNiTqWH,60.0,0.628,0.423,0.568,0.0196,0.153,0.0495,155000.0,2.0,-7.922999999999999,0.0,91.735,0.207,79.0,2020-01-17,0.0,382
4A065x9kJt955eGVqf813g,Them Bones,alternative,https://open.spotify.com/track/4A065x9kJt955eGVqf813g,65.0,0.0235,0.159,0.946,8.06e-06,0.387,0.0629,149466.0,9.0,-5.756,1.0,164.997,0.309,79.0,1992-09-29,0.0,383
1aDLUzCyYpRXgrjwUWzV2X,Lazy Eye,alternative,https://open.spotify.com/track/1aDLUzCyYpRXgrjwUWzV2X,64.0,0.0401,0.633,0.831,0.693,0.11699999999999999,0.0461,354360.0,4.0,-5.053,1.0,127.397,0.243,79.0,2006-07-25,0.0,384
6rJmWa5DvQ3Nby3tdcX2L0,East Atlanta Love Letter (feat. Future),alternative,https://open.spotify.com/track/6rJmWa5DvQ3Nby3tdcX2L0,61.0,0.389,0.581,0.315,1.6800000000000002e-05,0.0766,0.0781,246088.0,5.0,-11.947000000000001,0.0,61.381,0.185,79.0,2018-09-14,1.0,385
4B4kunXhV2ZKnYcvDgAFoE,5AM,alternative,https://open.spotify.com/track/4B4kunXhV2ZKnYcvDgAFoE,63.0,0.244,0.35700000000000004,0.434,0.006540000000000001,0.0808,0.0418,257906.0,0.0,-11.520999999999999,1.0,145.743,0.0907,79.0,2015-04-20,0.0,386
2le5xHvcWF8PDp608d4L8D,How Did You Love,alternative,https://open.spotify.com/track/2le5xHvcWF8PDp608d4L8D,60.0,6.86e-05,0.331,0.75,1.21e-06,0.0945,0.0436,187626.0,5.0,-5.202000000000001,1.0,185.97,0.26,58.0,2015-09-18,0.0,387
06cCziAHtDg6pcsidZHu03,Robbers,alternative,https://open.spotify.com/track/06cCziAHtDg6pcsidZHu03,64.0,0.000332,0.621,0.7020000000000001,1.49e-05,0.322,0.0295,254509.0,4.0,-6.845,1.0,99.80799999999999,0.374,3.0,2013,0.0,390
1HFCIJ0pMbrDVs2xH0Jt0B,BMO (feat. Doja Cat) - Remix,alternative,https://open.spotify.com/track/1HFCIJ0pMbrDVs2xH0Jt0B,59.0,0.0205,0.7090000000000001,0.7020000000000001,1.3300000000000001e-05,0.054000000000000006,0.0693,149276.0,11.0,-4.921,1.0,157.952,0.894,79.0,2020-03-27,1.0,391
4V3VshJLUTCIWa77YiAkvM,Winter,alternative,https://open.spotify.com/track/4V3VshJLUTCIWa77YiAkvM,64.0,0.10099999999999999,0.6779999999999999,0.575,9.38e-06,0.11599999999999999,0.12300000000000001,241866.0,1.0,-7.086,1.0,100.007,0.3670000000000001,79.0,2017-04-27,0.0,392
4BJyt25nburVwbnESDeIc7,So Cold - Remix,alternative,https://open.spotify.com/track/4BJyt25nburVwbnESDeIc7,61.0,0.00305,0.49,0.774,8.159999999999999e-05,0.12,0.0604,273440.0,0.0,-5.436,0.0,153.048,0.297,79.0,2004-01-01,0.0,393
05SNXW0e9dbTt2SNvUcQlW,Greater Than All My Regrets,alternative,https://open.spotify.com/track/05SNXW0e9dbTt2SNvUcQlW,58.0,0.128,0.33399999999999996,0.4970000000000001,0.0,0.0803,0.0363,257567.0,7.0,-7.129,1.0,143.74200000000005,0.16399999999999998,79.0,2019-04-26,0.0,394
3FtYbEfBqAlGO46NUDQSAt,Electric Feel,alternative,https://open.spotify.com/track/3FtYbEfBqAlGO46NUDQSAt,78.0,0.0714,0.763,0.807,0.28,0.348,0.035,229640.0,1.0,-3.714,1.0,103.038,0.5589999999999999,79.0,2007-12-14,0.0,395
0gGfmw4csswZmFPj9YK8GW,7empest,alternative,https://open.spotify.com/track/0gGfmw4csswZmFPj9YK8GW,62.0,7.35e-05,0.32299999999999995,0.8029999999999999,0.8340000000000001,0.0957,0.0369,943528.0,7.0,-7.397,1.0,144.755,0.386,79.0,2019-08-30,1.0,396
7wclPheMJAUKn2njmO2s3A,Pork And Beans,alternative,https://open.spotify.com/track/7wclPheMJAUKn2njmO2s3A,56.0,0.0109,0.599,0.624,8.06e-06,0.158,0.0339,189400.0,6.0,-6.622000000000001,1.0,119.838,0.706,4.0,2008-01-01,0.0,397
6xxG3HbexOhJKyiLmtUPhT,Hell N Back,alternative,https://open.spotify.com/track/6xxG3HbexOhJKyiLmtUPhT,63.0,0.312,0.584,0.684,9.05e-05,0.11199999999999999,0.5670000000000001,213573.0,10.0,-4.314,0.0,210.16400000000002,0.72,79.0,2019-09-20,1.0,399
5kcw6VisJbA6YLtZ1Eo9oF,Aria 1 - Pt. 1,ambient,https://open.spotify.com/track/5kcw6VisJbA6YLtZ1Eo9oF,40.0,0.8809999999999999,0.157,0.0621,0.902,0.111,0.0382,166375.0,7.0,-28.539,0.0,71.543,0.0345,79.0,2015,0.0,400
6URuL7xws8nUzcOUir9ML1,"Juli, Juli",ambient,https://open.spotify.com/track/6URuL7xws8nUzcOUir9ML1,47.0,0.958,0.191,0.0492,0.898,0.0913,0.0471,345486.0,5.0,-19.5,0.0,71.49,0.0375,79.0,2014-11-30,0.0,401
7jmHYnmtMPEfKQpDbFJcJw,Natural Blue,ambient,https://open.spotify.com/track/7jmHYnmtMPEfKQpDbFJcJw,37.0,0.934,0.29,0.106,1.22e-05,0.0827,0.0328,239046.0,9.0,-16.015,1.0,105.17299999999999,0.33,3.0,2017-01-27,0.0,403
3t9aFV5Z9vLY8CRK7ZE9UD,"My Kingdom, My Rules",ambient,https://open.spotify.com/track/3t9aFV5Z9vLY8CRK7ZE9UD,37.0,0.982,0.28800000000000003,0.0399,0.7979999999999999,0.11699999999999999,0.0381,171066.0,5.0,-26.993000000000002,0.0,115.90899999999999,0.0618,3.0,2010-01-01,0.0,404
6VDHdry8ytOL2WWbePDxSD,"The Gadfly Suite, Op. 97a: VIII. Romance",ambient,https://open.spotify.com/track/6VDHdry8ytOL2WWbePDxSD,48.0,0.9690000000000001,0.11599999999999999,0.0694,0.644,0.109,0.0497,195333.0,0.0,-23.624000000000002,1.0,169.78900000000004,0.0377,79.0,2019-05-24,0.0,405
73luSV8UeXEOoGNRUr8L5N,Daughter,ambient,https://open.spotify.com/track/73luSV8UeXEOoGNRUr8L5N,39.0,0.862,0.3,0.282,1.59e-05,0.147,0.0315,244708.0,0.0,-11.687999999999999,1.0,131.969,0.22699999999999998,79.0,2019-11-01,0.0,406
7faWy3kAy0GkTqAzkUBhCf,"Piano Concerto No. 2 in F Major, Op. 102: II. Andante",ambient,https://open.spotify.com/track/7faWy3kAy0GkTqAzkUBhCf,46.0,0.985,0.155,0.00395,0.875,0.0678,0.0413,362520.0,0.0,-39.306999999999995,0.0,176.976,0.0478,79.0,1986-02-01,0.0,407
775OxWq9wfVzmVDS0n3zff,Statues,ambient,https://open.spotify.com/track/775OxWq9wfVzmVDS0n3zff,47.0,0.442,0.321,0.24100000000000002,0.888,0.105,0.0373,144200.0,1.0,-20.495,1.0,128.98,0.0795,1.0,2011-07-12,0.0,408
6WY4wvlmgccWapnIg14Vy0,Merry Christmas Mr. Lawrence,ambient,https://open.spotify.com/track/6WY4wvlmgccWapnIg14Vy0,58.0,0.95,0.483,0.179,0.846,0.11,0.0364,286626.0,10.0,-17.525,0.0,105.48200000000001,0.252,79.0,2007-04-04,0.0,409
28ul3gMdMIrS1egvlxwKXi,Faith,ambient,https://open.spotify.com/track/28ul3gMdMIrS1egvlxwKXi,47.0,0.929,0.355,0.217,1.1599999999999999e-05,0.0787,0.0367,212766.0,0.0,-10.163,1.0,104.67200000000001,0.222,79.0,2016-09-27,0.0,410
0IRZiSEQ0OJ7tsbXaWzHyQ,"Never, Never, Never Give Up",ambient,https://open.spotify.com/track/0IRZiSEQ0OJ7tsbXaWzHyQ,43.0,0.489,0.358,0.27,0.775,0.153,0.032,164143.0,2.0,-20.873,1.0,134.709,0.0349,79.0,2013-12-17,0.0,411
0xWRminyVheMepAHDLwzCt,Tu Sei,ambient,https://open.spotify.com/track/0xWRminyVheMepAHDLwzCt,47.0,0.9940000000000001,0.261,0.0064,0.8270000000000001,0.12300000000000001,0.0405,510986.0,2.0,-29.154,0.0,176.43200000000004,0.0377,79.0,2020-05-08,0.0,412
1xBK9qd8Qn2fr29PYD7DLn,Ariana,ambient,https://open.spotify.com/track/1xBK9qd8Qn2fr29PYD7DLn,41.0,0.966,0.4970000000000001,0.18600000000000005,0.902,0.10099999999999999,0.0354,557634.0,6.0,-23.997,1.0,92.986,0.034,79.0,2020-01-17,0.0,413
3a3lLI0ZQQ9GjFVAAMMmuN,Life (Interlude),ambient,https://open.spotify.com/track/3a3lLI0ZQQ9GjFVAAMMmuN,38.0,0.9309999999999999,0.179,0.401,0.831,0.10300000000000001,0.0423,110400.0,7.0,-15.3,1.0,147.75799999999995,0.121,79.0,2019-11-15,0.0,414
2IB1P4oT2EHRFJA5O7eRnC,Dissolving Clouds,ambient,https://open.spotify.com/track/2IB1P4oT2EHRFJA5O7eRnC,42.0,0.987,0.0644,0.0463,0.7809999999999999,0.111,0.044000000000000004,268051.0,3.0,-29.709,1.0,74.571,0.0289,79.0,2006-01-30,0.0,415
2kDe0QRaCBKIh8QY64GDvK,In Over My Head (Crash Over Me) [Live],ambient,https://open.spotify.com/track/2kDe0QRaCBKIh8QY64GDvK,52.0,0.205,0.41600000000000004,0.392,0.0294,0.0833,0.0282,298681.0,9.0,-8.97,1.0,141.8,0.0896,79.0,2015-01-26,0.0,416
2aUUsj6puY14yvfbSyM6Jj,Ora,ambient,https://open.spotify.com/track/2aUUsj6puY14yvfbSyM6Jj,44.0,0.963,0.231,0.124,0.883,0.0859,0.0557,477000.0,10.0,-26.448,1.0,129.75799999999998,0.0514,19.0,2004,0.0,417
0PYFUQzrVjNWRgzl3UvGEX,Afraid to Forget,ambient,https://open.spotify.com/track/0PYFUQzrVjNWRgzl3UvGEX,43.0,0.9540000000000001,0.0642,0.136,0.96,0.0699,0.0435,428266.0,0.0,-18.483,1.0,61.037,0.0305,79.0,2019-11-15,0.0,418
6UYWctsd0e6g2m9JvXzErv,CREEK,ambient,https://open.spotify.com/track/6UYWctsd0e6g2m9JvXzErv,39.0,0.66,0.679,0.373,0.915,0.0767,0.138,293200.0,0.0,-16.642,1.0,124.47399999999999,0.585,70.0,2020-03-20,0.0,419
4ZdnjcqwFM6fSQCVAxFV3N,The Beach,ambient,https://open.spotify.com/track/4ZdnjcqwFM6fSQCVAxFV3N,52.0,0.968,0.47100000000000003,0.17600000000000002,0.784,0.134,0.040999999999999995,168946.0,0.0,-18.8,1.0,159.085,0.32299999999999995,79.0,2019-12-13,0.0,420
0IV89oH9zkyWyi36fQPNOf,"All My Joy, All My Pain",ambient,https://open.spotify.com/track/0IV89oH9zkyWyi36fQPNOf,48.0,0.992,0.366,0.037000000000000005,0.914,0.11800000000000001,0.0385,172173.0,8.0,-24.291,1.0,63.13399999999999,0.165,79.0,2018-02-23,0.0,421
7iLVpb0WAgeVRn2wSdmdrd,"Cambridge, 1963",ambient,https://open.spotify.com/track/7iLVpb0WAgeVRn2wSdmdrd,49.0,0.9670000000000001,0.35700000000000004,0.0878,0.98,0.102,0.0392,101572.0,10.0,-16.909000000000002,1.0,82.874,0.654,79.0,2014-11-04,0.0,422
755y1sQV1tRjc55gKDtLni,Leisure Gardening,ambient,https://open.spotify.com/track/755y1sQV1tRjc55gKDtLni,41.0,0.992,0.526,0.179,0.895,0.115,0.0561,156048.0,2.0,-17.373,1.0,107.80799999999999,0.0862,79.0,2017-02-21,0.0,423
1Bh0UzthW8pKEnYg7v40Oa,Heavenly,ambient,https://open.spotify.com/track/1Bh0UzthW8pKEnYg7v40Oa,55.0,0.628,0.539,0.431,0.653,0.11,0.0249,288595.0,8.0,-9.298,1.0,105.156,0.122,1.0,2019-10-25,0.0,424
1bGIeNsJipHnxoMcrpyQb3,Oh Dreamer,ambient,https://open.spotify.com/track/1bGIeNsJipHnxoMcrpyQb3,43.0,0.0211,0.524,0.627,9.84e-06,0.19,0.0885,204440.0,9.0,-7.246,0.0,195.729,0.53,79.0,2018-11-09,0.0,425
48bFgWuYofpZqmIxC82R8V,Awaken (feat. Jack Liebeck),ambient,https://open.spotify.com/track/48bFgWuYofpZqmIxC82R8V,54.0,0.948,0.16699999999999998,0.0439,0.9129999999999999,0.0904,0.0437,265933.0,0.0,-17.999000000000006,0.0,76.877,0.0366,79.0,2011-03-08,0.0,426
05wQPS3Btpgs4tyVm5mjIX,In over My Head,ambient,https://open.spotify.com/track/05wQPS3Btpgs4tyVm5mjIX,42.0,0.88,0.285,0.21899999999999997,0.887,0.161,0.0492,307390.0,1.0,-19.362000000000002,1.0,122.76100000000001,0.0891,79.0,2015-07-31,0.0,427
2qvXaAyYLBo6PaP85cb1Xn,Aegina Airlines,ambient,https://open.spotify.com/track/2qvXaAyYLBo6PaP85cb1Xn,40.0,0.98,0.162,0.0823,0.7390000000000001,0.0844,0.0338,168826.0,1.0,-24.544,0.0,106.05799999999999,0.0398,79.0,2004-10-04,0.0,428
4VB43SPyiTaV9FfXH6522J,What a Beautiful Name,ambient,https://open.spotify.com/track/4VB43SPyiTaV9FfXH6522J,42.0,0.115,0.46799999999999997,0.624,0.9329999999999999,0.11699999999999999,0.031,296453.0,2.0,-8.704,1.0,139.94299999999998,0.0738,79.0,2019-11-15,0.0,429
0c0Z5agmnSibjIWjdZV6R1,IZ-US,ambient,https://open.spotify.com/track/0c0Z5agmnSibjIWjdZV6R1,51.0,0.0398,0.581,0.45899999999999996,0.8809999999999999,0.151,0.0314,177266.0,3.0,-14.519,0.0,119.042,0.315,78.0,1997-10-06,0.0,430
5zCunX8URvLoBHlg1Fnjv6,Already Gone,ambient,https://open.spotify.com/track/5zCunX8URvLoBHlg1Fnjv6,73.0,0.9540000000000001,0.418,0.248,4.21e-06,0.10800000000000001,0.0451,243007.0,3.0,-9.997,1.0,130.953,0.298,79.0,2016-11-04,0.0,431
6ZBZBCJs3aKitgQroToYAs,Sleepwalker,ambient,https://open.spotify.com/track/6ZBZBCJs3aKitgQroToYAs,42.0,0.9279999999999999,0.489,0.239,0.000597,0.11599999999999999,0.0277,259397.0,6.0,-13.7,1.0,86.57600000000002,0.223,3.0,2017-01-27,0.0,432
65Pq6Szj5X94Gfmz1puoKU,Snape's Demise,ambient,https://open.spotify.com/track/65Pq6Szj5X94Gfmz1puoKU,36.0,0.95,0.17600000000000002,0.0398,0.961,0.13699999999999998,0.0364,171720.0,8.0,-31.831,1.0,83.054,0.0754,1.0,2011-07-12,0.0,433
4kxXP9JhYq1AVbuPRgKxMj,Hotel Sayre,ambient,https://open.spotify.com/track/4kxXP9JhYq1AVbuPRgKxMj,45.0,0.8240000000000001,0.19899999999999998,0.091,0.504,0.10400000000000001,0.0376,202480.0,11.0,-20.603,0.0,65.611,0.0338,5.0,2013-01-01,0.0,434
4gdwUYVnVv8u0t6XaYob4v,Glassworks: I. Opening,ambient,https://open.spotify.com/track/4gdwUYVnVv8u0t6XaYob4v,41.0,0.982,0.191,0.11199999999999999,0.904,0.10099999999999999,0.0394,384893.0,0.0,-25.688000000000002,0.0,139.19799999999998,0.32799999999999996,79.0,1982,0.0,435
331TLlSwGbVcNKJMkylNbK,Untitled #1 - Vaka,ambient,https://open.spotify.com/track/331TLlSwGbVcNKJMkylNbK,47.0,0.919,0.128,0.133,0.657,0.105,0.0385,398320.0,8.0,-13.919,1.0,66.89699999999999,0.0397,79.0,2002-02-16,0.0,436
2XiqsYPmKLqjOigE3HmfXb,I'll Keep You Safe,ambient,https://open.spotify.com/track/2XiqsYPmKLqjOigE3HmfXb,47.0,0.8759999999999999,0.33299999999999996,0.436,0.0179,0.0808,0.028999999999999998,271199.0,7.0,-9.735,1.0,140.011,0.149,79.0,2014-07-08,0.0,437
5IonbH68pmDKBwcKlyswmR,John Wayne,ambient,https://open.spotify.com/track/5IonbH68pmDKBwcKlyswmR,49.0,0.35,0.429,0.457,0.8590000000000001,0.099,0.0294,258013.0,3.0,-8.375,1.0,124.03299999999999,0.183,1.0,2017-06-09,0.0,438
6kzLbNxsJidjc80Nw3uZVg,minipops 67 [120.2][source field mix],ambient,https://open.spotify.com/track/6kzLbNxsJidjc80Nw3uZVg,42.0,0.284,0.716,0.83,0.887,0.067,0.0395,287586.0,0.0,-7.6610000000000005,1.0,120.194,0.126,78.0,2014-09-19,0.0,439
5lh5m39QK2vSK0LkDa1G9y,Atlas: Eight,ambient,https://open.spotify.com/track/5lh5m39QK2vSK0LkDa1G9y,42.0,0.5760000000000001,0.266,0.28300000000000003,0.0,0.0981,0.0415,248904.0,7.0,-10.696,0.0,75.637,0.426,79.0,2019-02-15,0.0,440
2LgU2BvqcWi3qvcMlkXlbY,The Deathly Hallows,ambient,https://open.spotify.com/track/2LgU2BvqcWi3qvcMlkXlbY,34.0,0.9520000000000001,0.184,0.114,0.943,0.0931,0.0388,197853.0,2.0,-24.484,0.0,123.16,0.0354,1.0,2010-11-23,0.0,441
5vv2Ar68biqvvDlEmZvvYE,Uranus,ambient,https://open.spotify.com/track/5vv2Ar68biqvvDlEmZvvYE,47.0,0.877,0.107,0.215,0.917,0.06,0.0413,259898.0,10.0,-18.291,1.0,77.328,0.0382,79.0,2017-02-13,0.0,442
5UiskKba8lRdlrq990uqG3,If You're On The Water,ambient,https://open.spotify.com/track/5UiskKba8lRdlrq990uqG3,37.0,0.948,0.657,0.124,0.12,0.109,0.0286,240430.0,5.0,-13.953,1.0,107.06700000000001,0.127,3.0,2017-01-13,0.0,443
62gV6mFT6Zzim0Wp8IpYg9,You Make Me Brave (Live),ambient,https://open.spotify.com/track/62gV6mFT6Zzim0Wp8IpYg9,42.0,0.0163,0.42200000000000004,0.672,0.00207,0.10800000000000001,0.0333,366160.0,3.0,-6.629,1.0,137.94299999999998,0.34299999999999997,79.0,2014-04-22,0.0,444
6N3TcSODt2ZYY8VQ1K9mmu,Nocturne in Paris,ambient,https://open.spotify.com/track/6N3TcSODt2ZYY8VQ1K9mmu,45.0,0.935,0.11800000000000001,0.0777,0.888,0.0877,0.0336,435125.0,7.0,-21.587,1.0,84.545,0.0387,78.0,2018-10-18,0.0,445
0lkddr8XvgjbZ5Pl2sVrZe,Hallelujah Junction,ambient,https://open.spotify.com/track/0lkddr8XvgjbZ5Pl2sVrZe,41.0,0.993,0.369,0.298,0.929,0.17600000000000002,0.0387,129880.0,3.0,-20.784000000000002,1.0,115.29799999999999,0.499,79.0,2004,0.0,446
4QOJRQyqErlESMxHdNVFko,Clarity,ambient,https://open.spotify.com/track/4QOJRQyqErlESMxHdNVFko,46.0,0.0887,0.397,0.8440000000000001,0.828,0.136,0.0405,383333.0,6.0,-9.573,1.0,164.03900000000004,0.634,79.0,2016-04-01,0.0,447
6gNyWXWnOmNwhHmrqCoq6z,Is This Power,ambient,https://open.spotify.com/track/6gNyWXWnOmNwhHmrqCoq6z,44.0,0.00329,0.593,0.578,0.789,0.195,0.0272,519013.0,6.0,-10.355,0.0,112.478,0.493,77.0,2011-09-05,0.0,448
